location,asset,mean_basis,std_basis,abs_basis,skew,spike_share,neg_share,peak_hour,trough_hour,diurnal_range,F1,F2,F3,F4,F5,F6,F7,F8,factor_r2,resid_std
SCLP_SCLPC_3,other,-0.11567738039320935,8.96123723477617,2.9516634234717842,-14.738693224786202,0.007179762463933436,0.27417298530497214,15,7,3.5430434782608695,0.047817204717441913,-0.0011453685341137293,0.010323260421603178,0.013066752462472981,-0.008826358486526551,0.04396240346204816,0.01761935581633319,0.046894885144640346,0.9106781188671775,1.207725031479478
SCLP_SCLPC_4,other,-0.11499228343286587,8.961032565610662,2.9516681205126485,-14.739883142810784,0.007179762463933436,0.2739716835536469,15,7,3.5444605475040256,0.047823236918672234,-0.0011348539376726883,0.010316230194043265,0.013050062554555585,-0.008835124651392079,0.043946230275327465,0.017610370042351935,0.04687279430503006,0.9107517878216752,1.2072010236202442
SCSES_UNIT2,thermal,0.5641233308729786,5.812144762719485,2.90367241495001,5.720744797905075,0.005770650204656781,0.3155740454941958,19,4,1.5752818035426728,0.004413847122389142,0.052957741258797764,-0.004187532391315318,0.07116007124758764,-0.0034870940317767423,-0.0388746932922929,-0.0018413799307505354,0.0001475054622999013,0.8836905677785747,1.3902621292147244
SENATEWD_1,other,-3.5842514929879887,9.112035296888303,5.140118097027444,4.1879451679243616,0.02261289673220157,0.5700194591692948,7,16,4.047874396135265,-0.04305460318856654,-0.00830301811595246,-0.05382816364724047,-0.016302212937965053,0.013507825708759722,0.02354456799640907,-0.009119178662816654,-0.002919282660704306,0.931598221518517,1.7875524225692576
SGM_SIGNALMT,other,8.893649600751527,22.625345817152493,13.309924176340335,3.6913711592796017,0.14453465745151983,0.2542441119237737,0,15,19.888003220611914,-0.03703454718842607,-0.01243931799403816,0.03140642319320799,-0.01600223404582098,-0.037847214804654236,-0.020220837677534235,-0.01857332476063662,-0.01097546611602365,0.6941890236656001,10.911264790747708
SGSA_DGR,other,8.770042944373618,19.217358720768363,12.995588136616789,4.087776557569722,0.15587465610950815,0.26115547205260686,3,15,24.042012882447665,-0.03797803190777524,-0.02087264156542596,0.04731352403835488,0.0013022884858633098,-0.051210673321571816,-0.025712572934392688,-0.036381805108679485,0.04372885888913671,0.9692581664119047,2.844620111927552
SG_BES_BESS1,storage,8.948623767026772,19.76109154593774,13.456874454807757,3.5245140287074297,0.1639267261625176,0.2738374823860968,4,15,25.3431884057971,-0.03871297280816584,-0.02166433054653469,0.042493013037741854,0.00019399086411550962,-0.05263177283988631,-0.027198357134428433,-0.03690667280803958,0.04759557320313052,0.9755112160777186,2.671395899301526
SHAFFER_ALL,wind,-6.550855532443133,32.59228881317372,9.146146413473797,-20.195118615408994,0.06730188552640408,0.5069449104207207,9,19,18.179452495974235,0.029868136663121405,-0.058099905317675477,-0.012550632743861442,0.022601856531897287,0.017487988591278397,-0.028114741660422424,-0.020054324288071978,-0.000879765617220032,0.9523781333519775,2.7730946989075336
SHAMROCK_RN,other,1.0227853452325035,14.955395086310734,7.2616298731798965,10.618019380580277,0.03308058780111387,0.3528148694893646,20,14,11.569114331723027,-0.04202725149864043,-0.01759691166699978,0.029696241493128474,-0.01920330843955724,-0.012592815881188586,-0.00939681564758061,0.005326921853431766,-0.03863027881624894,0.7906404192344072,4.496938567611733
SHANNONW_RN,other,-4.057948064148158,9.394347546986223,5.552404213916661,3.815384750621885,0.028249345769308192,0.593169160571697,7,16,3.9678421900161025,-0.04143215048841039,-0.007725825528090675,-0.05913562329400343,-0.015639298374728116,0.017554824083983112,0.027229815874391286,-0.017056375249911417,0.010892198323580548,0.9492798009196959,1.6090671700521164
SHEEPCRK_1,other,-4.300082533718044,9.30424911552296,5.627878279541031,3.9144345993290233,0.02851774810440851,0.6159162584714487,7,15,7.782834138486312,-0.0418910186842292,-0.010788699139946999,-0.03771347944547472,0.011171656173419711,0.0033680341211436027,0.03580270143618629,-0.0036563942841481116,-0.014721398282210014,0.7895878135615331,3.242898360255643
SIG_SLR_RN,solar,0.8931617795074815,6.447016135068176,3.12174528618399,6.867472437018908,0.006240354291082333,0.3222170032879286,19,4,2.9465217391304344,-0.0013352886634512577,0.056475236397688186,0.0010798094406794224,0.06312503377652354,0.011849794882293926,-0.060677676941660465,0.02962951354165969,0.01921639912522831,0.956818094218304,0.9379042427256696
SILASRAY_CC1,thermal,-7.1554613165134535,41.032609767278345,13.30420989062605,-6.122177868294815,0.13849560491176274,0.5251962692075421,13,19,26.539710144927536,0.02591646638537066,-0.051499596102793664,-0.018391907185039743,0.011374622378896273,0.02722983569013501,-0.04168033629054042,-0.01779894713931746,0.0027341093043978435,0.7982356679110426,7.6793015161670075
SIL_SILAS_10,other,-6.712410923975038,43.060601655292935,13.633312755820976,-3.8480298007528444,0.13903240958196336,0.5146614775548547,13,19,27.422495974235105,0.0267257432463737,-0.05178247456299558,-0.016999294008221488,0.01019435693759925,0.028737450759197754,-0.04098992258558999,-0.020031789663945775,0.002491576626132237,0.8161005677221461,7.437496826433836
SIL_SILAS_6,other,-6.718061464134738,43.06324571244965,13.639262564584312,-3.8472783257997576,0.1392337113332886,0.5147285781386298,13,19,27.454734299516907,0.026734212311029692,-0.05177651807826255,-0.01700521767520981,0.010191697285964115,0.028722199331650648,-0.04099585042932315,-0.020045299392797436,0.0024980028197728937,0.8161460096613543,7.439666498581214
SIL_SILAS_9,other,-6.718061464134738,43.06324571244965,13.639262564584312,-3.8472783257997576,0.1392337113332886,0.5147285781386298,13,19,27.454734299516907,0.026734212311029692,-0.05177651807826254,-0.01700521767520981,0.01019169728596411,0.028722199331650655,-0.04099585042932315,-0.02004529939279745,0.0024980028197728937,0.8161460096613543,7.439666498581214
SIRIUS_UNIT1,thermal,9.520519358518419,21.270826204968277,14.029663826075288,3.2815611430505727,0.16224921156814065,0.2675971280950144,4,15,27.052125603864734,-0.03953671905185612,-0.019046330647946336,0.03549430239690593,-0.0006989018977595781,-0.05022262351661624,-0.027970863844632054,-0.037535980133338774,0.05250244494283308,0.9322998515333112,4.902794598675143
SJS_SJS_G1,thermal,2.576122257263638,10.29418727889703,4.908197678319801,-3.392827373551719,0.0345568006441656,0.2385425753204053,15,6,12.163156199677939,0.04241681981504592,0.031379118074846966,-0.014531222113646016,-0.03524037081402543,-0.03294696600214493,-0.009210349834596484,-0.025180573683128465,-0.002943747323538581,0.9588164227608579,1.5638506167171269
SJS_SJS_G2,thermal,2.576122257263638,10.29418727889703,4.908197678319801,-3.392827373551719,0.0345568006441656,0.2385425753204053,15,6,12.163156199677939,0.04241681981504592,0.031379118074846966,-0.014531222113646016,-0.03524037081402543,-0.03294696600214493,-0.009210349834596484,-0.025180573683128465,-0.002943747323538581,0.9588164227608579,1.5638506167171269
SKY1,other,1.0849882573978393,15.360259302553958,3.566079312890022,43.428052975805954,0.011339998657988324,0.23639535663960276,8,19,3.6115458937198066,0.03183095814675556,-0.014889266085196745,0.04425664443941204,0.004760253019401179,0.05238245352336827,0.004154774560683241,-0.03384778110571022,0.013299963432477583,0.7209955408113686,2.5359266417347928
SLCN_ESS_ALL,storage,2.9512427028115145,10.359974072483102,4.0127283097362945,8.972060553074877,0.02261289673220157,0.13842850432798764,16,4,8.576892109500806,0.01308698307993929,0.024681955165026494,0.047873028568456454,-0.043677665113145546,0.07361432385661573,-0.014645774526229815,-0.027115914111847036,0.032585667747567305,0.8214519331374441,2.7618910930112395
SLTFRK_UN1_2,other,-7.142409581963364,12.183082778340172,8.627632691404415,2.2709495344916073,0.07307253573106086,0.6835536469167282,8,16,4.306409017713366,-0.03090046135813757,-0.0018630483824146821,-0.06605339624637226,0.0004889183222443026,0.023005085229437647,0.03673102196937622,-0.028431407362254694,0.07824251757842743,0.871944291501505,3.5628318083822297
SNY_BESS_RN,storage,1.832336442327048,12.889999325422268,7.384788968664028,4.615030726421992,0.03643561698986781,0.3127558209756425,20,13,8.187504025764895,-0.04240039441249317,-0.011256909173300635,0.0063016386599744996,-0.02682020523787633,-0.01899993883724173,-0.009698371567292655,-0.01283703836548041,-0.03748769715825319,0.7410889101445185,5.210378148792863
SOLARA_UNIT1,solar,-1.258594242769912,10.787591899556144,5.536570489163255,5.507695943135938,0.02335100315372744,0.3690532107629336,19,15,6.029291465378422,-0.044848344733008104,-0.009394276799782551,-0.02064037552809897,-0.02103785055238803,-0.004754642962491605,0.005622247898319104,0.003072343840083595,-0.0183474557840079,0.7781586006449208,3.7856955325788544
SPARTA_ALL,wind,-5.964380326108837,44.20509312826841,8.511412467288466,-22.91699934715041,0.0580420049654432,0.4201167550157686,9,19,18.974573268921095,0.03285979541518192,-0.05455588152551414,-0.01038490272066368,0.02331314347869291,-0.003112694031619709,-0.016733943941684173,-0.016510967995621646,0.006720180879160089,0.9162740689474026,3.8271425465937314
SPLAIN1_RN,other,-7.550481111185668,12.603646622712208,9.071980138227202,2.1462398470059774,0.08286922096222236,0.6935516338992149,8,21,4.996731078904992,-0.029525428671978163,-0.0012253444144701285,-0.06666425293854063,0.0026260451848272265,0.024034456606574182,0.035024346979555455,-0.026347462986876773,0.08421129302178415,0.8628748405206427,3.8280345431845433
SPLAIN2_RN,other,-7.550481111185668,12.603646622712208,9.071980138227202,2.1462398470059774,0.08286922096222236,0.6935516338992149,8,21,4.996731078904992,-0.029525428671978163,-0.0012253444144701285,-0.06666425293854063,0.0026260451848272265,0.024034456606574182,0.035024346979555455,-0.026347462986876773,0.08421129302178415,0.8628748405206427,3.8280345431845433
SPNC_SPNCE_4,other,-5.886561095081527,24.391391105802878,9.563773736831509,-2.0431005971570215,0.09474602429041133,0.46896598000402606,18,1,11.17596908316117,-0.017351405773041378,0.00804360738344865,-0.03727151328639988,-0.030337153761168346,0.01610848378267447,0.038913073866092884,-0.11542616275041258,0.022515415803200534,0.621509127878729,13.074266484964145
SPNC_SPNCE_5,other,-5.886561095081527,24.391391105802878,9.563773736831509,-2.0431005971570215,0.09474602429041133,0.46896598000402606,18,1,11.17596908316117,-0.017351405773041378,0.00804360738344865,-0.03727151328639988,-0.030337153761168346,0.01610848378267447,0.038913073866092884,-0.11542616275041258,0.022515415803200534,0.621509127878729,13.074266484964145
SPTX12B_RN,other,8.583327517949407,19.70389383012255,13.161475541837214,3.471184800392979,0.1499698047373012,0.2695430450244917,4,15,24.893848631239933,-0.040344064544460614,-0.020416437854551026,0.036242839005453185,-0.0018812357428315836,-0.04995088897062525,-0.02730201502918207,-0.031167773839795593,0.04299079827098698,0.9417830840750488,4.158320016089835
SP_RN,other,2.557770247601154,10.228429413799198,4.876630879688653,-3.026114871595811,0.0336173924713145,0.2420318056767094,15,6,12.01024154589372,0.042367181021566634,0.031238497908025725,-0.014084702265784885,-0.034164512473854346,-0.031395189965560115,-0.008510769756565204,-0.022946626529937748,2.325658097640634e-05,0.9413201620862319,1.8378493637487643
SROSA_ESR_RN,storage,-6.895349929544387,33.71077763223504,10.056463799235052,-20.096012745299458,0.08655975306985171,0.49916124270281154,13,19,21.90819645732689,0.033032716242807264,-0.050526526394269244,-0.02125949054089855,0.014231538991471485,0.01848063093672891,-0.03879561230308325,-0.025091720287501715,-0.007817656458108755,0.9181323923041678,3.9720245754515657
SRWE1_UNIT1,thermal,-1.6145601556733544,14.338047660079543,8.317821244044822,3.5632250036706865,0.06186673824062269,0.46447024089109573,7,15,6.7541223832528186,-0.036800037151131726,-0.004774307503542057,-0.017649903170852948,-0.01765056687641174,0.01657726413266825,-0.010072475780715013,-0.00038961539194844506,-0.05149225798400853,0.5774338688962017,7.777218086875159
